time,n_iter,distance,n_round,sigma,sigma_GKP,sigma_idle,with_info,method,X_err_rate,Z_err_rate,Y_err_rate,avg_n_measure
260507_223936,10000,7,7,0.0800,0.0000,0.1131,True,skip_zero_old,0.205400000000000,0.202200000000000,0.073700000000000,0.0
260507_223939,10000,7,7,0.0867,0.0000,0.1226,True,skip_zero_old,0.243700000000000,0.249900000000000,0.194500000000000,0.0
260507_223956,10000,7,7,0.0933,0.0000,0.1320,True,skip_zero_old,0.250500000000000,0.252400000000000,0.240300000000000,0.0
260507_224105,10000,7,7,0.1000,0.0000,0.1414,True,skip_zero_old,0.251900000000000,0.249800000000000,0.249200000000000,0.0
260507_223821,50000,7,7,0.0667,0.0000,0.0943,True,skip_zero_old,0.007560000000000,0.007540000000000,0.000060000000000,0.0
260507_223911,50000,7,7,0.0733,0.0000,0.1037,True,skip_zero_old,0.077420000000000,0.080100000000000,0.007640000000000,0.0
260507_224113,100000,7,7,0.0400,0.0400,0.0566,True,skip_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260507_224522,50000,7,7,0.0667,0.0667,0.0943,True,skip_zero_old,0.030240000000000,0.029880000000000,0.001060000000000,0.0
260507_224135,100000,7,7,0.0467,0.0467,0.0660,True,skip_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260507_225109,10000,7,7,0.0800,0.0800,0.1131,True,skip_zero_old,0.240200000000000,0.237600000000000,0.147100000000000,0.0
260507_224247,100000,7,7,0.0533,0.0533,0.0754,True,skip_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260507_225110,10000,7,7,0.0867,0.0867,0.1226,True,skip_zero_old,0.249300000000000,0.245600000000000,0.232400000000000,0.0
260507_224351,100000,7,7,0.0600,0.0600,0.0849,True,skip_zero_old,0.000930000000000,0.001120000000000,0.000000000000000,0.0
260507_225244,10000,7,7,0.0933,0.0933,0.1320,True,skip_zero_old,0.252700000000000,0.252900000000000,0.245500000000000,0.0
260507_225104,50000,7,7,0.0733,0.0733,0.1037,True,skip_zero_old,0.149860000000000,0.153220000000000,0.033260000000000,0.0
260507_234844,10000,9,9,0.0800,0.0000,0.1131,True,skip_zero_old,0.241900000000000,0.251200000000000,0.176800000000000,0.0
260507_234911,10000,9,9,0.0867,0.0000,0.1226,True,skip_zero_old,0.255500000000000,0.254200000000000,0.237800000000000,0.0
260507_235325,10000,9,9,0.0933,0.0000,0.1320,True,skip_zero_old,0.250200000000000,0.245700000000000,0.253700000000000,0.0
260507_235423,10000,9,9,0.1000,0.0000,0.1414,True,skip_zero_old,0.253600000000000,0.246300000000000,0.256300000000000,0.0
260507_234731,50000,9,9,0.0667,0.0000,0.0943,True,skip_zero_old,0.015260000000000,0.015420000000000,0.000200000000000,0.0
260507_234500,100000,9,9,0.0400,0.0000,0.0566,True,skip_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260507_234514,100000,9,9,0.0467,0.0000,0.0660,True,skip_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260507_234629,100000,9,9,0.0533,0.0000,0.0754,True,skip_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260507_234806,50000,9,9,0.0733,0.0000,0.1037,True,skip_zero_old,0.147600000000000,0.148040000000000,0.033320000000000,0.0
260507_234630,100000,9,9,0.0600,0.0000,0.0849,True,skip_zero_old,0.000140000000000,0.000180000000000,0.000000000000000,0.0
260508_000712,10000,9,9,0.0800,0.0800,0.1131,True,skip_zero_old,0.252400000000000,0.253000000000000,0.231000000000000,0.0
260508_000832,10000,9,9,0.0867,0.0867,0.1226,True,skip_zero_old,0.248500000000000,0.249200000000000,0.252900000000000,0.0
260508_001211,10000,9,9,0.0933,0.0933,0.1320,True,skip_zero_old,0.247900000000000,0.250900000000000,0.248600000000000,0.0
260507_235849,100000,9,9,0.0400,0.0400,0.0566,True,skip_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260507_235953,100000,9,9,0.0467,0.0467,0.0660,True,skip_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260508_000451,50000,9,9,0.0667,0.0667,0.0943,True,skip_zero_old,0.065060000000000,0.065580000000000,0.005220000000000,0.0
260508_000134,100000,9,9,0.0533,0.0533,0.0754,True,skip_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260508_000624,50000,9,9,0.0733,0.0733,0.1037,True,skip_zero_old,0.221420000000000,0.221040000000000,0.109120000000000,0.0
260508_000442,100000,9,9,0.0600,0.0600,0.0849,True,skip_zero_old,0.001740000000000,0.001780000000000,0.000000000000000,0.0
260512_093529,100000,3,3,0.0400,0.0000,0.0566,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.05344
260512_093654,100000,3,3,0.0467,0.0000,0.0660,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.3286
260512_093819,100000,3,3,0.0533,0.0000,0.0754,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000000000000000,0.000000000000000,1.0616
260512_093944,100000,3,3,0.0600,0.0000,0.0849,True,adaptive_global_joint_success_one_zero_old,0.000260000000000,0.000310000000000,0.000000000000000,2.33156
260512_094109,50000,3,3,0.0667,0.0000,0.0943,True,adaptive_global_joint_success_one_zero_old,0.002740000000000,0.002220000000000,0.000020000000000,3.95384
260512_094156,50000,3,3,0.0733,0.0000,0.1037,True,adaptive_global_joint_success_one_zero_old,0.012700000000000,0.011840000000000,0.000180000000000,5.71728
260512_094244,10000,3,3,0.0800,0.0000,0.1131,True,adaptive_global_joint_success_one_zero_old,0.036400000000000,0.032900000000000,0.001100000000000,7.474
260512_094259,10000,3,3,0.0867,0.0000,0.1226,True,adaptive_global_joint_success_one_zero_old,0.080200000000000,0.077800000000000,0.008200000000000,9.1184
260512_094314,10000,3,3,0.0933,0.0000,0.1320,True,adaptive_global_joint_success_one_zero_old,0.130200000000000,0.134400000000000,0.022900000000000,10.4964
260512_094329,10000,3,3,0.1000,0.0000,0.1414,True,adaptive_global_joint_success_one_zero_old,0.179300000000000,0.179500000000000,0.053200000000000,11.8284
260512_094345,100000,3,3,0.0400,0.0400,0.0566,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.09712
260512_094511,100000,3,3,0.0467,0.0467,0.0660,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.51708
260512_094635,100000,3,3,0.0533,0.0533,0.0754,True,adaptive_global_joint_success_one_zero_old,0.000060000000000,0.000060000000000,0.000000000000000,1.52564
260512_094800,100000,3,3,0.0600,0.0600,0.0849,True,adaptive_global_joint_success_one_zero_old,0.000800000000000,0.000860000000000,0.000000000000000,3.02656
260512_094926,50000,3,3,0.0667,0.0667,0.0943,True,adaptive_global_joint_success_one_zero_old,0.006800000000000,0.005920000000000,0.000040000000000,4.87216
260512_095013,50000,3,3,0.0733,0.0733,0.1037,True,adaptive_global_joint_success_one_zero_old,0.026720000000000,0.023980000000000,0.000600000000000,6.74448
260512_095101,10000,3,3,0.0800,0.0800,0.1131,True,adaptive_global_joint_success_one_zero_old,0.065600000000000,0.062800000000000,0.004700000000000,8.5564
260512_095116,10000,3,3,0.0867,0.0867,0.1226,True,adaptive_global_joint_success_one_zero_old,0.119200000000000,0.120200000000000,0.021000000000000,10.2348
260512_095132,10000,3,3,0.0933,0.0933,0.1320,True,adaptive_global_joint_success_one_zero_old,0.174500000000000,0.178900000000000,0.046300000000000,11.7736
260512_095147,100000,5,5,0.0400,0.0000,0.0566,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.54312
260512_095435,100000,5,5,0.0467,0.0000,0.0660,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,3.38772
260512_095607,100000,5,5,0.0533,0.0000,0.0754,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,10.31172
260512_100030,50000,5,5,0.0667,0.0000,0.0943,True,adaptive_global_joint_success_one_zero_old,0.001900000000000,0.001740000000000,0.000000000000000,33.07008
260512_095857,100000,5,5,0.0600,0.0000,0.0849,True,adaptive_global_joint_success_one_zero_old,0.000030000000000,0.000060000000000,0.000000000000000,20.86428
260512_100329,10000,5,5,0.0800,0.0000,0.1131,True,adaptive_global_joint_success_one_zero_old,0.061700000000000,0.063200000000000,0.004400000000000,57.5316
260512_100416,10000,5,5,0.0867,0.0000,0.1226,True,adaptive_global_joint_success_one_zero_old,0.150100000000000,0.143900000000000,0.028600000000000,69.3204
260512_100301,50000,5,5,0.0733,0.0000,0.1037,True,adaptive_global_joint_success_one_zero_old,0.016200000000000,0.015700000000000,0.000160000000000,45.16632
260512_100516,10000,5,5,0.0933,0.0000,0.1320,True,adaptive_global_joint_success_one_zero_old,0.211100000000000,0.211700000000000,0.086400000000000,79.446
260512_100553,10000,5,5,0.1000,0.0000,0.1414,True,adaptive_global_joint_success_one_zero_old,0.240900000000000,0.229300000000000,0.170100000000000,86.7828
260512_100631,100000,5,5,0.0400,0.0400,0.0566,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,1.03908
260512_100726,100000,5,5,0.0467,0.0467,0.0660,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,5.31012
260512_100941,100000,5,5,0.0533,0.0533,0.0754,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,14.26464
260512_101147,50000,5,5,0.0667,0.0667,0.0943,True,adaptive_global_joint_success_one_zero_old,0.007660000000000,0.006900000000000,0.000060000000000,39.9336
260512_101426,10000,5,5,0.0800,0.0800,0.1131,True,adaptive_global_joint_success_one_zero_old,0.128900000000000,0.127100000000000,0.018400000000000,67.6044
260512_101051,100000,5,5,0.0600,0.0600,0.0849,True,adaptive_global_joint_success_one_zero_old,0.000510000000000,0.000370000000000,0.000000000000000,26.53992
260512_101523,10000,5,5,0.0867,0.0867,0.1226,True,adaptive_global_joint_success_one_zero_old,0.202700000000000,0.205000000000000,0.078000000000000,79.1232
260512_101532,10000,5,5,0.0933,0.0933,0.1320,True,adaptive_global_joint_success_one_zero_old,0.245100000000000,0.239500000000000,0.164900000000000,87.576
260512_101408,50000,5,5,0.0733,0.0733,0.1037,True,adaptive_global_joint_success_one_zero_old,0.043880000000000,0.046140000000000,0.001960000000000,53.98944
260512_101635,100000,7,7,0.0400,0.0000,0.0566,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,2.3748
260512_101702,100000,7,7,0.0467,0.0000,0.0660,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,13.96752
260512_101722,100000,7,7,0.0533,0.0000,0.0754,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,39.76344
260512_102806,10000,7,7,0.0800,0.0000,0.1131,True,adaptive_global_joint_success_one_zero_old,0.089000000000000,0.091000000000000,0.010700000000000,197.748
260512_102700,50000,7,7,0.0667,0.0000,0.0943,True,adaptive_global_joint_success_one_zero_old,0.001220000000000,0.001520000000000,0.000000000000000,109.78656
260512_102410,100000,7,7,0.0600,0.0000,0.0849,True,adaptive_global_joint_success_one_zero_old,0.000040000000000,0.000020000000000,0.000000000000000,72.96456
260512_102736,50000,7,7,0.0733,0.0000,0.1037,True,adaptive_global_joint_success_one_zero_old,0.020620000000000,0.019420000000000,0.000360000000000,152.28576
260512_103353,10000,7,7,0.0867,0.0000,0.1226,True,adaptive_global_joint_success_one_zero_old,0.191700000000000,0.197900000000000,0.067600000000000,237.7896
260512_103555,10000,7,7,0.0933,0.0000,0.1320,True,adaptive_global_joint_success_one_zero_old,0.246500000000000,0.246600000000000,0.172100000000000,266.136
260512_104244,100000,7,7,0.0400,0.0400,0.0566,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,4.42968
260512_104346,100000,7,7,0.0467,0.0467,0.0660,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,21.15672
260512_103651,10000,7,7,0.1000,0.0000,0.1414,True,adaptive_global_joint_success_one_zero_old,0.244100000000000,0.253600000000000,0.238900000000000,280.4256
260512_105032,100000,7,7,0.0533,0.0533,0.0754,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,52.41096
260512_105315,50000,7,7,0.0667,0.0667,0.0943,True,adaptive_global_joint_success_one_zero_old,0.008980000000000,0.009180000000000,0.000060000000000,134.87664
260512_105103,100000,7,7,0.0600,0.0600,0.0849,True,adaptive_global_joint_success_one_zero_old,0.000290000000000,0.000510000000000,0.000000000000000,88.94448
260512_105714,10000,7,7,0.0800,0.0800,0.1131,True,adaptive_global_joint_success_one_zero_old,0.180200000000000,0.177700000000000,0.052400000000000,236.892
260512_110035,10000,7,7,0.0867,0.0867,0.1226,True,adaptive_global_joint_success_one_zero_old,0.240300000000000,0.236900000000000,0.168400000000000,268.6392
260512_105424,50000,7,7,0.0733,0.0733,0.1037,True,adaptive_global_joint_success_one_zero_old,0.065400000000000,0.065460000000000,0.004980000000000,188.2488
260512_110152,10000,7,7,0.0933,0.0933,0.1320,True,adaptive_global_joint_success_one_zero_old,0.244300000000000,0.252700000000000,0.242400000000000,282.4848
260512_110519,100000,9,9,0.0400,0.0000,0.0566,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,6.9416
260512_110534,100000,9,9,0.0467,0.0000,0.0660,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,38.6616
260512_110631,100000,9,9,0.0533,0.0000,0.0754,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,98.5828
260512_111520,100000,9,9,0.0600,0.0000,0.0849,True,adaptive_global_joint_success_one_zero_old,0.000010000000000,0.000040000000000,0.000000000000000,163.702
260512_111805,50000,9,9,0.0667,0.0000,0.0943,True,adaptive_global_joint_success_one_zero_old,0.001540000000000,0.001360000000000,0.000000000000000,242.856
260512_112704,10000,9,9,0.0800,0.0000,0.1131,True,adaptive_global_joint_success_one_zero_old,0.118500000000000,0.114200000000000,0.018800000000000,480.336
260512_115804,100000,9,9,0.0400,0.0400,0.0566,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,12.7476
260512_115915,100000,9,9,0.0467,0.0467,0.0660,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,55.7016
260512_121645,100000,9,9,0.0533,0.0533,0.0754,True,adaptive_global_joint_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,118.3812
260512_112723,10000,9,9,0.0867,0.0000,0.1226,True,adaptive_global_joint_success_one_zero_old,0.225000000000000,0.227700000000000,0.118600000000000,574.532
260512_112154,50000,9,9,0.0733,0.0000,0.1037,True,adaptive_global_joint_success_one_zero_old,0.022320000000000,0.021620000000000,0.000360000000000,358.832
260512_121939,100000,9,9,0.0600,0.0600,0.0849,True,adaptive_global_joint_success_one_zero_old,0.000190000000000,0.000190000000000,0.000000000000000,190.7872
260512_122124,50000,9,9,0.0667,0.0667,0.0943,True,adaptive_global_joint_success_one_zero_old,0.009640000000000,0.010380000000000,0.000120000000000,313.9376
260512_113030,10000,9,9,0.0933,0.0000,0.1320,True,adaptive_global_joint_success_one_zero_old,0.253600000000000,0.241700000000000,0.225800000000000,621.488
260512_124355,10000,9,9,0.0800,0.0800,0.1131,True,adaptive_global_joint_success_one_zero_old,0.214600000000000,0.210800000000000,0.094400000000000,578.616
260512_115119,10000,9,9,0.1000,0.0000,0.1414,True,adaptive_global_joint_success_one_zero_old,0.254000000000000,0.255800000000000,0.246800000000000,636.696
260512_124858,10000,9,9,0.0867,0.0867,0.1226,True,adaptive_global_joint_success_one_zero_old,0.248700000000000,0.248500000000000,0.222800000000000,626.424
260512_122516,50000,9,9,0.0733,0.0733,0.1037,True,adaptive_global_joint_success_one_zero_old,0.082080000000000,0.082680000000000,0.008260000000000,465.1824
260512_130112,10000,9,9,0.0933,0.0933,0.1320,True,adaptive_global_joint_success_one_zero_old,0.254400000000000,0.249500000000000,0.250200000000000,638.068
260514_154544,10000,3,3,0.0800,0.0000,0.1131,True,adaptive_global_joint_success_one_zero,0.026400000000000,0.025100000000000,0.000700000000000,6.6928
260514_154544,10000,3,3,0.0867,0.0000,0.1226,True,adaptive_global_joint_success_one_zero,0.060100000000000,0.058500000000000,0.004900000000000,8.3772
260514_154544,10000,3,3,0.0933,0.0000,0.1320,True,adaptive_global_joint_success_one_zero,0.109600000000000,0.100600000000000,0.014200000000000,10.0148
260514_154544,10000,3,3,0.1000,0.0000,0.1414,True,adaptive_global_joint_success_one_zero,0.162500000000000,0.155100000000000,0.038200000000000,11.444
260514_154550,50000,3,3,0.0667,0.0000,0.0943,True,adaptive_global_joint_success_one_zero,0.001200000000000,0.001260000000000,0.000000000000000,3.22928
260514_154550,50000,3,3,0.0733,0.0000,0.1037,True,adaptive_global_joint_success_one_zero,0.007060000000000,0.006880000000000,0.000020000000000,4.94096
260514_154601,50000,3,3,0.0667,0.0667,0.0943,True,adaptive_global_joint_success_one_zero,0.003860000000000,0.003640000000000,0.000000000000000,4.16912
260514_154601,50000,3,3,0.0733,0.0733,0.1037,True,adaptive_global_joint_success_one_zero,0.017920000000000,0.016000000000000,0.000320000000000,6.024
260514_154629,10000,3,3,0.0800,0.0800,0.1131,True,adaptive_global_joint_success_one_zero,0.050900000000000,0.046300000000000,0.002700000000000,7.8856
260514_154629,10000,3,3,0.0867,0.0867,0.1226,True,adaptive_global_joint_success_one_zero,0.100600000000000,0.090200000000000,0.011700000000000,9.5988
260514_154544,100000,3,3,0.0467,0.0467,0.0660,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.3798
260514_154544,100000,3,3,0.0400,0.0400,0.0566,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0624
260514_154637,10000,3,3,0.0933,0.0933,0.1320,True,adaptive_global_joint_success_one_zero,0.154700000000000,0.150300000000000,0.032500000000000,11.3008
260514_154550,100000,3,3,0.0467,0.0000,0.0660,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.21816
260514_154550,100000,3,3,0.0400,0.0000,0.0566,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.03176
260514_154550,100000,3,3,0.0533,0.0000,0.0754,True,adaptive_global_joint_success_one_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.7744
260514_154550,100000,3,3,0.0600,0.0000,0.0849,True,adaptive_global_joint_success_one_zero,0.000100000000000,0.000070000000000,0.000000000000000,1.81492
260514_154601,100000,3,3,0.0600,0.0600,0.0849,True,adaptive_global_joint_success_one_zero,0.000520000000000,0.000510000000000,0.000000000000000,2.4844
260514_154601,100000,3,3,0.0533,0.0533,0.0754,True,adaptive_global_joint_success_one_zero,0.000040000000000,0.000010000000000,0.000000000000000,1.16496
260514_154934,10000,3,3,0.0800,0.0000,0.1131,True,default_tracking,0.022900000000000,0.020600000000000,0.000500000000000,24.0
260514_154933,10000,3,3,0.0867,0.0000,0.1226,True,default_tracking,0.057400000000000,0.056700000000000,0.004100000000000,24.0
260514_154936,10000,3,3,0.0933,0.0000,0.1320,True,default_tracking,0.102500000000000,0.098400000000000,0.012000000000000,24.0
260514_154945,10000,3,3,0.1000,0.0000,0.1414,True,default_tracking,0.152500000000000,0.146600000000000,0.033600000000000,24.0
260514_154932,50000,3,3,0.0667,0.0000,0.0943,True,default_tracking,0.001200000000000,0.001460000000000,0.000000000000000,24.0
260514_154932,50000,3,3,0.0733,0.0000,0.1037,True,default_tracking,0.006920000000000,0.007060000000000,0.000060000000000,24.0
260514_154918,100000,3,3,0.0467,0.0000,0.0660,True,default_tracking,0.000000000000000,0.000000000000000,0.000000000000000,24.0
260514_154918,100000,3,3,0.0400,0.0000,0.0566,True,default_tracking,0.000000000000000,0.000000000000000,0.000000000000000,24.0
260514_154920,100000,3,3,0.0533,0.0000,0.0754,True,default_tracking,0.000010000000000,0.000000000000000,0.000000000000000,24.0
260514_155010,10000,3,3,0.0800,0.0800,0.1131,True,default_tracking,0.054000000000000,0.048900000000000,0.002700000000000,24.0
260514_155010,10000,3,3,0.0867,0.0867,0.1226,True,default_tracking,0.101600000000000,0.096900000000000,0.014100000000000,24.0
260514_154925,100000,3,3,0.0600,0.0000,0.0849,True,default_tracking,0.000200000000000,0.000100000000000,0.000000000000000,24.0
260514_154951,50000,3,3,0.0667,0.0667,0.0943,True,default_tracking,0.004580000000000,0.004980000000000,0.000000000000000,24.0
260514_154957,50000,3,3,0.0733,0.0733,0.1037,True,default_tracking,0.020800000000000,0.018380000000000,0.000320000000000,24.0
260514_155019,10000,3,3,0.0933,0.0933,0.1320,True,default_tracking,0.158200000000000,0.153700000000000,0.039500000000000,24.0
260514_154948,100000,3,3,0.0400,0.0400,0.0566,True,default_tracking,0.000000000000000,0.000000000000000,0.000000000000000,24.0
260514_154948,100000,3,3,0.0467,0.0467,0.0660,True,default_tracking,0.000000000000000,0.000010000000000,0.000000000000000,24.0
260514_154947,100000,3,3,0.0533,0.0533,0.0754,True,default_tracking,0.000030000000000,0.000080000000000,0.000000000000000,24.0
260514_154951,100000,3,3,0.0600,0.0600,0.0849,True,default_tracking,0.000760000000000,0.000640000000000,0.000000000000000,24.0
260514_155313,10000,3,3,0.0800,0.0000,0.1131,True,skip_zero,0.030100000000000,0.028300000000000,0.001200000000000,0.0
260514_155314,10000,3,3,0.0867,0.0000,0.1226,True,skip_zero,0.071700000000000,0.069600000000000,0.005500000000000,0.0
260514_155257,50000,3,3,0.0667,0.0000,0.0943,True,skip_zero,0.001960000000000,0.001580000000000,0.000000000000000,0.0
260514_155302,50000,3,3,0.0733,0.0000,0.1037,True,skip_zero,0.009220000000000,0.008580000000000,0.000060000000000,0.0
260514_155327,10000,3,3,0.0933,0.0000,0.1320,True,skip_zero,0.120500000000000,0.122400000000000,0.019400000000000,0.0
260514_155327,10000,3,3,0.1000,0.0000,0.1414,True,skip_zero,0.175100000000000,0.170000000000000,0.050000000000000,0.0
260514_155249,100000,3,3,0.0400,0.0000,0.0566,True,skip_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260514_155340,10000,3,3,0.0800,0.0800,0.1131,True,skip_zero,0.052100000000000,0.053200000000000,0.003900000000000,0.0
260514_155250,100000,3,3,0.0467,0.0000,0.0660,True,skip_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260514_155342,10000,3,3,0.0867,0.0867,0.1226,True,skip_zero,0.109100000000000,0.100700000000000,0.014500000000000,0.0
260514_155253,100000,3,3,0.0533,0.0000,0.0754,True,skip_zero,0.000000000000000,0.000020000000000,0.000000000000000,0.0
260514_155257,100000,3,3,0.0600,0.0000,0.0849,True,skip_zero,0.000160000000000,0.000140000000000,0.000000000000000,0.0
260514_155350,10000,3,3,0.0933,0.0933,0.1320,True,skip_zero,0.164900000000000,0.154000000000000,0.037500000000000,0.0
260514_155338,50000,3,3,0.0667,0.0667,0.0943,True,skip_zero,0.004340000000000,0.003680000000000,0.000020000000000,0.0
260514_155340,50000,3,3,0.0733,0.0733,0.1037,True,skip_zero,0.020640000000000,0.019020000000000,0.000320000000000,0.0
260514_155329,100000,3,3,0.0400,0.0400,0.0566,True,skip_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260514_155331,100000,3,3,0.0533,0.0533,0.0754,True,skip_zero,0.000050000000000,0.000000000000000,0.000000000000000,0.0
260514_155332,100000,3,3,0.0467,0.0467,0.0660,True,skip_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0
260514_155336,100000,3,3,0.0600,0.0600,0.0849,True,skip_zero,0.000580000000000,0.000450000000000,0.000000000000000,0.0
260514_155648,10000,5,5,0.0800,0.0000,0.1131,True,adaptive_global_joint_success_one_zero,0.043400000000000,0.038600000000000,0.001600000000000,48.642
260514_155648,10000,5,5,0.0867,0.0000,0.1226,True,adaptive_global_joint_success_one_zero,0.106100000000000,0.107800000000000,0.015000000000000,62.2068
260514_155700,10000,5,5,0.0933,0.0000,0.1320,True,adaptive_global_joint_success_one_zero,0.180600000000000,0.179900000000000,0.055300000000000,74.6076
260514_155700,10000,5,5,0.1000,0.0000,0.1414,True,adaptive_global_joint_success_one_zero,0.237200000000000,0.229700000000000,0.127900000000000,84.324
260514_155644,50000,5,5,0.0667,0.0000,0.0943,True,adaptive_global_joint_success_one_zero,0.000940000000000,0.000620000000000,0.000000000000000,24.33888
260514_155644,50000,5,5,0.0733,0.0000,0.1037,True,adaptive_global_joint_success_one_zero,0.008540000000000,0.007900000000000,0.000120000000000,35.38488
260514_155833,10000,5,5,0.0800,0.0800,0.1131,True,adaptive_global_joint_success_one_zero,0.094800000000000,0.094500000000000,0.013500000000000,60.6444
260514_155845,10000,5,5,0.0867,0.0867,0.1226,True,adaptive_global_joint_success_one_zero,0.181700000000000,0.178300000000000,0.053600000000000,74.9628
260514_155635,100000,5,5,0.0400,0.0000,0.0566,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.30204
260514_155635,100000,5,5,0.0467,0.0000,0.0660,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.09412
260514_155636,100000,5,5,0.0533,0.0000,0.0754,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.94248
260514_155800,50000,5,5,0.0667,0.0667,0.0943,True,adaptive_global_joint_success_one_zero,0.003740000000000,0.003720000000000,0.000020000000000,31.00584
260514_155644,100000,5,5,0.0600,0.0000,0.0849,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000010000000000,0.000000000000000,14.86992
260514_155705,100000,5,5,0.0400,0.0400,0.0566,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.61656
260514_155705,100000,5,5,0.0467,0.0467,0.0660,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,3.51048
260514_155812,50000,5,5,0.0733,0.0733,0.1037,True,adaptive_global_joint_success_one_zero,0.027860000000000,0.028160000000000,0.000820000000000,44.98896
260514_155916,10000,5,5,0.0933,0.0933,0.1320,True,adaptive_global_joint_success_one_zero,0.226000000000000,0.234000000000000,0.129700000000000,85.6212
260514_155723,100000,5,5,0.0533,0.0533,0.0754,True,adaptive_global_joint_success_one_zero,0.000000000000000,0.000000000000000,0.000000000000000,10.1646
260514_155733,100000,5,5,0.0600,0.0600,0.0849,True,adaptive_global_joint_success_one_zero,0.000110000000000,0.000120000000000,0.000000000000000,19.63032
260514_160925,10000,5,5,0.0800,0.0000,0.1131,True,default_tracking,0.026900000000000,0.027600000000000,0.000600000000000,120.0
260514_160937,10000,5,5,0.0867,0.0000,0.1226,True,default_tracking,0.084800000000000,0.090200000000000,0.010100000000000,120.0
260514_160748,100000,5,5,0.0400,0.0000,0.0566,True,default_tracking,0.000000000000000,0.000000000000000,0.000000000000000,120.0
260514_160845,50000,5,5,0.0667,0.0000,0.0943,True,default_tracking,0.000300000000000,0.000220000000000,0.000000000000000,120.0
260514_160952,10000,5,5,0.0933,0.0000,0.1320,True,default_tracking,0.177700000000000,0.166500000000000,0.049400000000000,120.0
260514_160803,100000,5,5,0.0467,0.0000,0.0660,True,default_tracking,0.000000000000000,0.000000000000000,0.000000000000000,120.0
260514_160819,100000,5,5,0.0533,0.0000,0.0754,True,default_tracking,0.000000000000000,0.000000000000000,0.000000000000000,120.0
