time,n_iter,distance,n_round,sigma,sigma_GKP,sigma_idle,with_info,method,X_err_rate,Z_err_rate,Y_err_rate,avg_n_measure
260602_035521,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.14032
260602_035742,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.20584
260601_233756,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08208
260602_040514,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.10756
260602_043357,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.16972
260602_043435,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.18232
260602_043705,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.03952
260602_043715,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.19996
260602_044139,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.16384
260602_044617,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.06556
260602_044609,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.0832
260602_044935,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.16972
260601_230206,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10512
260602_045539,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.079
260602_045820,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.1336
260602_045654,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.08068
260601_232117,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0936
260602_050247,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.24952
260602_050146,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.24868
260602_050540,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.16972
260602_051014,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.18484
260601_232823,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.12672
260602_053921,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.14116
260602_054156,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,2.10504
260602_054223,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.05212
260602_054032,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.13276
260602_054616,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.12184
260602_055057,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.49728
260602_055141,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.49616
260602_055633,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.44128
260602_055507,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.53648
260602_060035,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.46928
260602_060253,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.47152
260602_060315,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51744
260602_060729,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.46368
260602_060736,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.44688
260602_060808,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.48944
260602_061131,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.48496
260602_061648,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.57008
260602_062638,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.46592
260602_064658,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.47936
260602_064438,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.53984
260602_064624,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50848
260602_064703,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5376
260602_065124,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5712
260602_081000,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50176
260602_081434,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.49952
260602_081845,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.43456
260602_082101,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.58016
260602_082156,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5936
260602_081901,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50176
260602_082538,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5152
260602_082759,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.53424
260602_082817,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.53984
260602_083059,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5096
260602_083559,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.52304
260602_083838,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50512
260602_084949,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10224
260602_090624,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07488
260602_091020,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09648
260602_090954,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.108
260602_090754,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10224
260602_091400,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.1296
260602_102932,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.06048
260602_103609,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09792
260602_104031,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.06768
260602_103955,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0864
260602_104104,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0792
260602_104217,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.11088
260602_104845,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0576
260602_104650,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08208
260602_104906,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.1008
260602_105250,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08352
260602_105829,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07488
260602_110102,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07776
260602_161616,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.08656
260602_161142,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.43096
260602_161626,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.37048
260602_162233,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.25792
260602_162924,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.1966
260602_162608,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000010000000000,0.000000000000000,2.3688
260602_172358,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.10672
260602_172840,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.21088
260602_172321,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.43348
260602_172838,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.32008
260602_173928,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.23272
260602_173431,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.37384
260602_182829,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.46036
260602_183522,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.1252
260602_184045,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.06388
260602_142718,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08496
260602_183925,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.46708
260602_141924,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07056
260602_184734,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.06892
260602_184515,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.36208
260602_143732,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07056
260602_144006,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09072
260602_144348,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07344
260602_144032,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.11376
260602_194010,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.23188
260602_193959,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.4108
260602_194828,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.25204
260602_195227,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.19072
260602_194510,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,2.29068
260602_195754,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.2176
260602_195221,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.42676
260602_195310,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.29572
260602_155142,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07632
260602_201024,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.08404
260602_200952,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.39316
260602_201810,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.11008
260602_201223,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,2.38812
260602_160932,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09936
260602_160435,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.12528
260602_160726,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08496
260602_160427,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09216
260602_160938,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.06912
260602_205237,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.07984
260602_204646,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.36124
260602_205759,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.226
260602_205257,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.4486
260602_210318,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.16636
260602_205800,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.41836
260602_210606,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.12184
260602_210517,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.37468
260602_211558,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.11092
260602_211104,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.45112
260602_212347,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.15124
260602_212255,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.499
260602_213116,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.08572
260602_212552,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.36544
260602_213421,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.17308
260602_213116,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.39904
260602_214317,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.23944
260602_213840,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,2.4864
260602_220104,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.05548
260602_220431,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.058
260602_215656,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.46288
260602_221021,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.1084
260602_220307,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.32512
260602_220937,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.47884
260602_221850,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.24196
260602_221319,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.45952
260602_222316,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.14284
260602_222153,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.31756
260602_223625,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.10504
260602_222959,100000,13,13,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.43684
260602_223822,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.532
260602_224340,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.55216
260602_225519,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51744
260602_223647,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51744
260602_230901,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.4424
260602_224040,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.58016
260602_231522,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51968
260602_224854,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.61712
260602_232309,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.48048
260602_232704,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.4816
260602_230649,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.58128
260602_231006,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000020000000000,0.000000000000000,0.000000000000000,0.57568
260602_233549,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50736
260602_231642,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51072
260602_234317,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5656
260602_232518,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.6048
260602_232810,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.6048
260602_234152,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.59584
260603_010627,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.43344
260603_012155,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.49728
260603_005924,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.55328
260603_013030,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,0.50624
260603_013920,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50288
260603_011826,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.57344
260603_014803,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.56784
260603_015733,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.53424
260603_012747,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.63168
260603_013619,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.55776
260603_020610,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.55776
260603_014414,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.59136
260603_021423,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50736
260603_015720,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.56448
260603_015832,100000,15,15,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.59808
