time,n_iter,distance,n_round,sigma,sigma_GKP,sigma_idle,with_info,method,X_err_rate,Z_err_rate,Y_err_rate,avg_n_measure
260524_192446,50000,9,9,0.1067,0.0000,0.0754,True,adaptive_global_joint_success_parity_zero,0.019040000000000,0.018540000000000,0.000400000000000,35.3152
260524_192924,10000,9,9,0.1200,0.0000,0.0849,True,adaptive_global_joint_success_parity_zero,0.200500000000000,0.203800000000000,0.080300000000000,123.168
260524_192339,100000,9,9,0.1000,0.0000,0.0707,True,adaptive_global_joint_success_parity_zero,0.001510000000000,0.001320000000000,0.000000000000000,18.4712
260524_193309,10000,9,9,0.1267,0.0000,0.0896,True,adaptive_global_joint_success_parity_zero,0.243100000000000,0.241000000000000,0.188100000000000,190.352
260524_194258,100000,9,9,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,13.6896
260524_192716,50000,9,9,0.1133,0.0000,0.0801,True,adaptive_global_joint_success_parity_zero,0.094720000000000,0.095860000000000,0.011620000000000,70.0432
260524_194301,100000,9,9,0.0867,0.0867,0.0613,True,adaptive_global_joint_success_parity_zero,0.000540000000000,0.000510000000000,0.000000000000000,22.9288
260524_193700,10000,9,9,0.1333,0.0000,0.0943,True,adaptive_global_joint_success_parity_zero,0.254300000000000,0.244700000000000,0.239600000000000,252.576
260524_194330,100000,9,9,0.0933,0.0933,0.0660,True,adaptive_global_joint_success_parity_zero,0.012870000000000,0.012810000000000,0.000240000000000,46.4576
260524_194208,10000,9,9,0.1400,0.0000,0.0990,True,adaptive_global_joint_success_parity_zero,0.255700000000000,0.244600000000000,0.246800000000000,308.336
260524_195740,10000,9,9,0.1200,0.1200,0.0849,True,adaptive_global_joint_success_parity_zero,0.252500000000000,0.248000000000000,0.246000000000000,316.824
260524_194743,100000,9,9,0.1000,0.1000,0.0707,True,adaptive_global_joint_success_parity_zero,0.088790000000000,0.089820000000000,0.011590000000000,93.0116
260524_194857,50000,9,9,0.1067,0.1067,0.0754,True,adaptive_global_joint_success_parity_zero,0.208600000000000,0.205280000000000,0.093020000000000,161.1576
260524_195905,10000,9,9,0.1267,0.1267,0.0896,True,adaptive_global_joint_success_parity_zero,0.248800000000000,0.248200000000000,0.246500000000000,389.98
260524_200104,10000,9,9,0.1333,0.1333,0.0943,True,adaptive_global_joint_success_parity_zero,0.256000000000000,0.249700000000000,0.241700000000000,454.004
260524_194937,50000,9,9,0.1133,0.1133,0.0801,True,adaptive_global_joint_success_parity_zero,0.248460000000000,0.245400000000000,0.201940000000000,239.684
260524_200148,10000,9,9,0.1400,0.1400,0.0990,True,adaptive_global_joint_success_parity_zero,0.250500000000000,0.247400000000000,0.259000000000000,502.708
260609_094053,50000,3,3,0.1067,0.0000,0.0754,True,skip_zero_without,0.017920000000000,0.018840000000000,0.000480000000000,0.0
260609_094116,10000,3,3,0.1200,0.0000,0.0849,True,skip_zero_without,0.054900000000000,0.060100000000000,0.003900000000000,0.0
260609_094116,10000,3,3,0.1267,0.0000,0.0896,True,skip_zero_without,0.083100000000000,0.083900000000000,0.009600000000000,0.0
260609_094057,50000,3,3,0.1133,0.0000,0.0801,True,skip_zero_without,0.033820000000000,0.036140000000000,0.001120000000000,0.0
260609_094123,10000,3,3,0.1400,0.0000,0.0990,True,skip_zero_without,0.150200000000000,0.145300000000000,0.032000000000000,0.0
260609_094123,10000,3,3,0.1333,0.0000,0.0943,True,skip_zero_without,0.119600000000000,0.117100000000000,0.017800000000000,0.0
260609_094038,100000,3,3,0.0800,0.0000,0.0566,True,skip_zero_without,0.000250000000000,0.000470000000000,0.000000000000000,0.0
260609_094040,100000,3,3,0.0867,0.0000,0.0613,True,skip_zero_without,0.001020000000000,0.001500000000000,0.000010000000000,0.0
260609_094048,100000,3,3,0.0933,0.0000,0.0660,True,skip_zero_without,0.003400000000000,0.003580000000000,0.000010000000000,0.0
260609_094050,100000,3,3,0.1000,0.0000,0.0707,True,skip_zero_without,0.008650000000000,0.009340000000000,0.000050000000000,0.0
260609_094140,10000,3,3,0.1200,0.1200,0.0849,True,skip_zero_without,0.123100000000000,0.125600000000000,0.022400000000000,0.0
260609_094140,10000,3,3,0.1267,0.1267,0.0896,True,skip_zero_without,0.161500000000000,0.159400000000000,0.039200000000000,0.0
260609_094151,10000,3,3,0.1333,0.1333,0.0943,True,skip_zero_without,0.185100000000000,0.184900000000000,0.061800000000000,0.0
260609_094151,10000,3,3,0.1400,0.1400,0.0990,True,skip_zero_without,0.199400000000000,0.207800000000000,0.090500000000000,0.0
260609_094135,50000,3,3,0.1067,0.1067,0.0754,True,skip_zero_without,0.058800000000000,0.059900000000000,0.004280000000000,0.0
260609_094135,50000,3,3,0.1133,0.1133,0.0801,True,skip_zero_without,0.087540000000000,0.092960000000000,0.010180000000000,0.0
260609_094125,100000,3,3,0.0800,0.0800,0.0566,True,skip_zero_without,0.002520000000000,0.003050000000000,0.000010000000000,0.0
260609_094128,100000,3,3,0.0867,0.0867,0.0613,True,skip_zero_without,0.006940000000000,0.007870000000000,0.000050000000000,0.0
260609_094128,100000,3,3,0.0933,0.0933,0.0660,True,skip_zero_without,0.017390000000000,0.018570000000000,0.000240000000000,0.0
260609_094132,100000,3,3,0.1000,0.1000,0.0707,True,skip_zero_without,0.034340000000000,0.036700000000000,0.001230000000000,0.0
260609_095158,10000,5,5,0.1200,0.0000,0.0849,True,skip_zero_without,0.128500000000000,0.126700000000000,0.025300000000000,0.0
260609_095205,10000,5,5,0.1267,0.0000,0.0896,True,skip_zero_without,0.182100000000000,0.176600000000000,0.058100000000000,0.0
260609_095052,50000,5,5,0.1067,0.0000,0.0754,True,skip_zero_without,0.035920000000000,0.034700000000000,0.001440000000000,0.0
260609_095057,50000,5,5,0.1133,0.0000,0.0801,True,skip_zero_without,0.078920000000000,0.074860000000000,0.006640000000000,0.0
260609_095220,10000,5,5,0.1333,0.0000,0.0943,True,skip_zero_without,0.213200000000000,0.212100000000000,0.098200000000000,0.0
260609_095221,10000,5,5,0.1400,0.0000,0.0990,True,skip_zero_without,0.235800000000000,0.235000000000000,0.140900000000000,0.0
260609_094958,100000,5,5,0.0800,0.0000,0.0566,True,skip_zero_without,0.000130000000000,0.000020000000000,0.000000000000000,0.0
260609_095008,100000,5,5,0.0867,0.0000,0.0613,True,skip_zero_without,0.000630000000000,0.000700000000000,0.000000000000000,0.0
260609_095020,100000,5,5,0.0933,0.0000,0.0660,True,skip_zero_without,0.003330000000000,0.003120000000000,0.000010000000000,0.0
260609_095310,10000,5,5,0.1200,0.1200,0.0849,True,skip_zero_without,0.225000000000000,0.214900000000000,0.108700000000000,0.0
260609_095020,100000,5,5,0.1000,0.0000,0.0707,True,skip_zero_without,0.012720000000000,0.013430000000000,0.000130000000000,0.0
260609_095318,10000,5,5,0.1267,0.1267,0.0896,True,skip_zero_without,0.236400000000000,0.238400000000000,0.164500000000000,0.0
260609_095332,10000,5,5,0.1333,0.1333,0.0943,True,skip_zero_without,0.246900000000000,0.244100000000000,0.195200000000000,0.0
260609_095337,10000,5,5,0.1400,0.1400,0.0990,True,skip_zero_without,0.250800000000000,0.251700000000000,0.223900000000000,0.0
260609_095248,50000,5,5,0.1067,0.1067,0.0754,True,skip_zero_without,0.132900000000000,0.130860000000000,0.024180000000000,0.0
260609_095248,50000,5,5,0.1133,0.1133,0.0801,True,skip_zero_without,0.187780000000000,0.186660000000000,0.062080000000000,0.0
260609_095223,100000,5,5,0.0800,0.0800,0.0566,True,skip_zero_without,0.001870000000000,0.001960000000000,0.000000000000000,0.0
260609_095231,100000,5,5,0.0867,0.0867,0.0613,True,skip_zero_without,0.009310000000000,0.008970000000000,0.000110000000000,0.0
260609_095236,100000,5,5,0.0933,0.0933,0.0660,True,skip_zero_without,0.030310000000000,0.031400000000000,0.000980000000000,0.0
260609_095239,100000,5,5,0.1000,0.1000,0.0707,True,skip_zero_without,0.071900000000000,0.074270000000000,0.006450000000000,0.0
260609_101840,10000,7,7,0.1200,0.0000,0.0849,True,skip_zero_without,0.197300000000000,0.202100000000000,0.085900000000000,0.0
260609_101846,10000,7,7,0.1267,0.0000,0.0896,True,skip_zero_without,0.239900000000000,0.239000000000000,0.144600000000000,0.0
260609_101945,10000,7,7,0.1333,0.0000,0.0943,True,skip_zero_without,0.247400000000000,0.249300000000000,0.201200000000000,0.0
260609_101947,10000,7,7,0.1400,0.0000,0.0990,True,skip_zero_without,0.252100000000000,0.246500000000000,0.228100000000000,0.0
260609_101646,50000,7,7,0.1067,0.0000,0.0754,True,skip_zero_without,0.065560000000000,0.066860000000000,0.004640000000000,0.0
260609_101436,100000,7,7,0.0800,0.0000,0.0566,True,skip_zero_without,0.000030000000000,0.000040000000000,0.000000000000000,0.0
260609_101505,100000,7,7,0.0867,0.0000,0.0613,True,skip_zero_without,0.000460000000000,0.000550000000000,0.000000000000000,0.0
260609_101519,100000,7,7,0.0933,0.0000,0.0660,True,skip_zero_without,0.003870000000000,0.003830000000000,0.000000000000000,0.0
260609_101838,50000,7,7,0.1133,0.0000,0.0801,True,skip_zero_without,0.137220000000000,0.137920000000000,0.028280000000000,0.0
260609_101557,100000,7,7,0.1000,0.0000,0.0707,True,skip_zero_without,0.019100000000000,0.019700000000000,0.000400000000000,0.0
260609_102250,10000,7,7,0.1200,0.1200,0.0849,True,skip_zero_without,0.255700000000000,0.247800000000000,0.210900000000000,0.0
260609_102305,10000,7,7,0.1267,0.1267,0.0896,True,skip_zero_without,0.251400000000000,0.246200000000000,0.234600000000000,0.0
260609_102325,10000,7,7,0.1333,0.1333,0.0943,True,skip_zero_without,0.250000000000000,0.244300000000000,0.254700000000000,0.0
260609_102404,10000,7,7,0.1400,0.1400,0.0990,True,skip_zero_without,0.258400000000000,0.245800000000000,0.246500000000000,0.0
260609_102111,50000,7,7,0.1067,0.1067,0.0754,True,skip_zero_without,0.204660000000000,0.204180000000000,0.081980000000000,0.0
260609_101956,100000,7,7,0.0800,0.0800,0.0566,True,skip_zero_without,0.001530000000000,0.001300000000000,0.000000000000000,0.0
260609_102218,50000,7,7,0.1133,0.1133,0.0801,True,skip_zero_without,0.241580000000000,0.239900000000000,0.159220000000000,0.0
260609_102018,100000,7,7,0.0867,0.0867,0.0613,True,skip_zero_without,0.012770000000000,0.012270000000000,0.000140000000000,0.0
260609_102104,100000,7,7,0.0933,0.0933,0.0660,True,skip_zero_without,0.054770000000000,0.054510000000000,0.003580000000000,0.0
260609_102106,100000,7,7,0.1000,0.1000,0.0707,True,skip_zero_without,0.131540000000000,0.132520000000000,0.023990000000000,0.0
260609_111720,10000,9,9,0.1200,0.0000,0.0849,True,skip_zero_without,0.245500000000000,0.240500000000000,0.162400000000000,0.0
260609_111920,10000,9,9,0.1267,0.0000,0.0896,True,skip_zero_without,0.253100000000000,0.244500000000000,0.216300000000000,0.0
260609_111940,10000,9,9,0.1333,0.0000,0.0943,True,skip_zero_without,0.251800000000000,0.251600000000000,0.242900000000000,0.0
260609_112045,10000,9,9,0.1400,0.0000,0.0990,True,skip_zero_without,0.246400000000000,0.246000000000000,0.254900000000000,0.0
260609_111428,50000,9,9,0.1067,0.0000,0.0754,True,skip_zero_without,0.109960000000000,0.111280000000000,0.014300000000000,0.0
260609_111234,100000,9,9,0.0800,0.0000,0.0566,True,skip_zero_without,0.000010000000000,0.000010000000000,0.000000000000000,0.0
260609_111306,100000,9,9,0.0867,0.0000,0.0613,True,skip_zero_without,0.000360000000000,0.000260000000000,0.000000000000000,0.0
260609_111611,50000,9,9,0.1133,0.0000,0.0801,True,skip_zero_without,0.200260000000000,0.199520000000000,0.077580000000000,0.0
260609_111335,100000,9,9,0.0933,0.0000,0.0660,True,skip_zero_without,0.004810000000000,0.004070000000000,0.000000000000000,0.0
260609_112845,10000,9,9,0.1200,0.1200,0.0849,True,skip_zero_without,0.253300000000000,0.246400000000000,0.240700000000000,0.0
260609_111425,100000,9,9,0.1000,0.0000,0.0707,True,skip_zero_without,0.032550000000000,0.030080000000000,0.000980000000000,0.0
260609_112950,10000,9,9,0.1267,0.1267,0.0896,True,skip_zero_without,0.243400000000000,0.248000000000000,0.245200000000000,0.0
260609_113017,10000,9,9,0.1333,0.1333,0.0943,True,skip_zero_without,0.241800000000000,0.255900000000000,0.251800000000000,0.0
260609_113035,10000,9,9,0.1400,0.1400,0.0990,True,skip_zero_without,0.252500000000000,0.245800000000000,0.249900000000000,0.0
260609_112312,100000,9,9,0.0800,0.0800,0.0566,True,skip_zero_without,0.001360000000000,0.001440000000000,0.000000000000000,0.0
260609_112505,50000,9,9,0.1067,0.1067,0.0754,True,skip_zero_without,0.241520000000000,0.243660000000000,0.166880000000000,0.0
260609_112350,100000,9,9,0.0867,0.0867,0.0613,True,skip_zero_without,0.019160000000000,0.018440000000000,0.000510000000000,0.0
260609_112616,50000,9,9,0.1133,0.1133,0.0801,True,skip_zero_without,0.248520000000000,0.245620000000000,0.230580000000000,0.0
260609_112353,100000,9,9,0.0933,0.0933,0.0660,True,skip_zero_without,0.090630000000000,0.091570000000000,0.010150000000000,0.0
260609_112505,100000,9,9,0.1000,0.1000,0.0707,True,skip_zero_without,0.197050000000000,0.192030000000000,0.070580000000000,0.0
